file_id	md5	size	urls	sample_id
b60906da3dbfec7c28e20dcb461bc5c1	5991d57e24664bd634082c96b75fa87c	61460480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05395_1_ST_T0_B0_0120_ZOZOW1T-57ST_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67ca18dc5
b60906da3dbfec7c28e20dcb4618c7c4	e84682c57422b3bf2250408005a0ccf7	10168320	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45085_1_ST_T0_B0_0120_ZYU89T9-07_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fc0b37
634416dfd8b630dcc6bba6aec45a7163	84e3c718338f0d77aea4e1781695af66	34375680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09141_1_ST_T0_B0_0120_ZX52KVK-1014_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c33990eb
634416dfd8b630dcc6bba6aec4715736	3679a5718da3e1c1f60f59854d2ae55d	15656960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45141_1_ST_T0_B0_0120_ZKFV71L-2012_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fcf8c8
634416dfd8b630dcc6bba6aec4796ba1	4a51a8c8fb0c767482356efcf549f7ed	30044160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45548_1_ST_T0_B0_0120_ZVM4N7A-6021_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4f9cdc8
634416dfd8b630dcc6bba6aec476eb50	15a9b0410c776270ee9d1fd85243a22f	19435520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45388_1_ST_T0_B0_0120_ZLZQMEV-06_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f772d5
b60906da3dbfec7c28e20dcb462bb054	4e345d344cd7410e2f7970ed15c4577a	67276800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J15233_1_ST_T0_B0_0120_ZY7IW45-04_AELNK.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c33a9852
634416dfd8b630dcc6bba6aec475f381	1a231dd8461940b5ee72469448d54dd4	15452160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45313_1_ST_T0_B0_0120_ZNED4XZ-4015_APB4D.raw.fastq.tar	932d8fbc70ae8f856028b3f67c51cf02
5a950f27980b5d93e4c16da1246dd643	e40b1a258f3352eec286e3e5a38215c3	89610240	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80024_1_ST_T0_B0_0120_ZM7JY3G-11_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245a32a0
b60906da3dbfec7c28e20dcb462d37a2	625e61788ef5d366bc36a673467c412b	10926080	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43815_1_ST_T0_B0_0120_ZYLJ7R7-06_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c764562
b60906da3dbfec7c28e20dcb4631c879	b31cc0d202a0418a61f82ddbfe50464d	11970560	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45659_1_ST_T0_B0_0120_ZMGT937-07_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4b0f5e
634416dfd8b630dcc6bba6aec45aabc5	b8570cf0f850771b5b704ee3c3597ce1	31272960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09150_1_ST_T0_B0_0120_ZLZNCLZ-1023_ADM3N.raw.fastq.tar	932d8fbc70ae8f856028b3f67c459d76
634416dfd8b630dcc6bba6aec477a40d	e32ac531881e6ec2776f83022006f40b	16947200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45468_1_ST_T0_B0_0120_ZUL3S6O-6024_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4fa77fc
b60906da3dbfec7c28e20dcb461dd6d9	091df22c8ce4bdb6a1686cf94735dfd7	28559360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00860_1_ST_T0_B0_0122_ZKVR426-06_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c3299c6d
634416dfd8b630dcc6bba6aec4596bdb	018f622a3e00cd1878b0571ac85a8180	162467840	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J08170_1_ST_T0_B0_0120_ZVNCGHM-6014_ACNUP.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c3384acb
634416dfd8b630dcc6bba6aec45e0856	9d06c65ad7eb58da71f72d48b8258331	10526720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28616_1_ST_T0_B0_0120_ZN0JE53-2023_AWBGH.raw.fastq.tar	d57eb430d669de8329be1769d4d91286
634416dfd8b630dcc6bba6aec47b0702	dba771f8514d55d3c54800bc89266428	14202880	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66963_1_ST_T0_B0_0120_ZRLZ98T-6023_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5ef187
5a950f27980b5d93e4c16da1246ecb78	42695511f3eb5bc1de3213cd0dda9068	67829760	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80071_1_ST_T0_B0_0120_ZR3WH7V-6022_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245b072d
634416dfd8b630dcc6bba6aec47b3277	be1144ea7e1fecab1d4e3bc314c88f18	13762560	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66969_1_ST_T0_B0_0120_ZS78KHV-6023_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5fed25
5a950f27980b5d93e4c16da12466edf9	a7a8069880033eee3c1ccad42b50de0b	105011200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66945_1_ST_T0_B0_0120_ZN9YTFN-6012_B86HB.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4f9278
634416dfd8b630dcc6bba6aec47a9056	00346808bec6668e1334f2430b5dfc79	61440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66945_1_ST_T0_B0_0120_ZN9YTFN-6012_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4f9278
634416dfd8b630dcc6bba6aec47af3e5	4188f97c58e5d3455d588d72dadf59a9	7618560	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66960_1_ST_T0_B0_0120_ZQFL1P3-6022_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5bf026
5a950f27980b5d93e4c16da124c84a3c	2ca4bc1a9d1ee3b018e95f2be709152e	29747200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79963_1_ST_T0_B0_0120_ZY9XQJP-10_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da1249be15d
634416dfd8b630dcc6bba6aec45f2f27	7f5255222806ac0b31ea3a3ec9a50656	7045120	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28662_1_ST_T0_B0_0120_ZLTUJTN-2015_AVTWA.raw.fastq.tar	d57eb430d669de8329be1769d4d9978f
634416dfd8b630dcc6bba6aec47131ba	474f71e62a1d6f7a8a281d2ad4e56aa9	40960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45136_1_ST_T0_B0_0120_ZLGD9M0-13_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fcd485
5a950f27980b5d93e4c16da12466866c	2544e47bdce3f31408498decfe38b17f	77844480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45136_1_ST_T0_B0_0120_ZLGD9M0-13_B86HB.raw.fastq.tar	d57eb430d669de8329be1769d4fcd485
5a950f27980b5d93e4c16da124c89d95	ca3852e4c8b08704e67a12c240d845ec	23756800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79976_1_ST_T0_B0_0120_ZUPAQVU-10_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da1249c555c
5a950f27980b5d93e4c16da124c7c184	ba80d9551f72e55091b162b7ced9533e	15482880	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79944_1_ST_T0_B0_0120_ZWCZHHY-10_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da1249b62f9
634416dfd8b630dcc6bba6aec45f4907	edbfb787f07c41b888143cb429211cd6	9820160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28666_1_ST_T0_B0_0120_ZL63I8R-2015_AVTWA.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3f5aa7
634416dfd8b630dcc6bba6aec459dbe1	3f0b0db9df71cc75aded1fe4f50de7d5	28426240	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09118_1_ST_T0_B0_0120_ZL9BTWF-1022_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32adde6
b60906da3dbfec7c28e20dcb46318f37	5278dada750b5300f01e408d7ca68dd2	12759040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43844_1_ST_T0_B0_0120_ZL9BTWF-1022_ANBEN.raw.fastq.tar	d57eb430d669de8329be1769d4f5a882
5a950f27980b5d93e4c16da124c31c95	00000000000000000000000000000000	1	Private: Data not accessible via the HMP DACC.	5a950f27980b5d93e4c16da124969346
b60906da3dbfec7c28e20dcb460e36e6	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4abfbec
5a950f27980b5d93e4c16da1246650f0	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a45cbf
b60906da3dbfec7c28e20dcb460f4380	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4adc901
634416dfd8b630dcc6bba6aec477eebc	59e3241b0569b1249228a1764e47c9df	36792320	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45482_1_ST_T0_B0_0120_ZVM4N7A-6016_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4f9c03b
5a950f27980b5d93e4c16da1246e5652	f4a76a34fb3fd52e5f05d17e0682eca4	20541440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80045_1_ST_T0_B0_0120_ZKFV71L-2011_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245a9bf2
b60906da3dbfec7c28e20dcb462ca942	1415fbb7508b288ad1d093f032294fb1	8704000	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43831_1_ST_T0_B0_0120_ZVBQY1N-1022_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c66824d
634416dfd8b630dcc6bba6aec47979f9	80364d0669989d77852a216667a60651	31948800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45551_1_ST_T0_B0_0120_ZUL3S6O-6023_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4fa705b
634416dfd8b630dcc6bba6aec476ed58	6fab9eec54cdad56d2999924afdaf83a	19486720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45392_1_ST_T0_B0_0120_ZNED4XZ-4014_APB4D.raw.fastq.tar	932d8fbc70ae8f856028b3f67c51b08a
b60906da3dbfec7c28e20dcb462c5e88	5395b122332a6cf7b69127747f92c36f	7731200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43802_1_ST_T0_B0_0120_ZMGT937-06_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4ae73b
634416dfd8b630dcc6bba6aec45db9bf	ff4d7d863f603593db345a2d0abd7764	13916160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28606_1_ST_T0_B0_0120_ZN3TBJM-2014_AWBGH.raw.fastq.tar	d57eb430d669de8329be1769d4d8d1c8
b60906da3dbfec7c28e20dcb46180f89	6de2e4c2370af80191d478f6c60e0a4a	11048960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45598_1_ST_T0_B0_0120_ZYU89T9-06_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4f81add
634416dfd8b630dcc6bba6aec45a6b5d	2b34f3cd48bbe0d95cb0d04f1410c58c	32378880	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09140_1_ST_T0_B0_0120_ZX52KVK-1012_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c33980c7
5a950f27980b5d93e4c16da1246d9e52	9e65658ccace5ebd90835f272b689dbc	35502080	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80009_1_ST_T0_B0_0120_ZK4CK8Y-09_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245a0cf2
b60906da3dbfec7c28e20dcb461bcff1	dfa5e4c8c11837fd6bcd6a76ae8f2e4e	76247040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05393_1_ST_T0_B0_0120_ZOZOW1T-56ST_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67ca3f115
634416dfd8b630dcc6bba6aec4596752	397ae155b9e5926272a34bf0dd806779	147343360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J08169_1_ST_T0_B0_0120_ZVNCGHM-6013_ACNUP.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c338424f
634416dfd8b630dcc6bba6aec45aa32a	97f925171a3a72ad8e616032a8ae1a8e	28866560	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09149_1_ST_T0_B0_0120_ZLZNCLZ-1021_ADM3N.raw.fastq.tar	932d8fbc70ae8f856028b3f67c457d44
b60906da3dbfec7c28e20dcb461dad15	2fb4de8bb94c82f58df4d00ec3cdd9d3	47923200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00864_1_ST_T0_B0_0122_ZKVR426-1015_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32a180f
634416dfd8b630dcc6bba6aec47a8263	7ce201f25bb48498fd122a10571c2945	14254080	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66944_1_ST_T0_B0_0120_ZN9YTFN-6011_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c1a1e10
634416dfd8b630dcc6bba6aec45a3f16	a6e8653b1f4327f9b7cb29420334ed2a	29255680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09134_1_ST_T0_B0_0120_ZLZQMEV-04_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32c5752
634416dfd8b630dcc6bba6aec4702cf2	be503796fa96890947117fd264445432	13332480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45099_1_ST_T0_B0_0120_ZUPAQVU-07_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fc5078
5a950f27980b5d93e4c16da1246f347d	55d860c1ae96387a70689c821cbf8392	41205760	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80096_1_ST_T0_B0_0120_ZLPZS0H-09_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245b5c47
5a950f27980b5d93e4c16da12465b626	5965c3ca179bf619c332b2220a593e8d	7546880	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28557_1_ST_T0_B0_0120_ZOBX723-1024_B44V8.raw.fastq.tar	932d8fbc70ae8f856028b3f67c528d71
634416dfd8b630dcc6bba6aec45e0205	905a110afa5110fc4366d5b77635cfd4	15380480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28615_1_ST_T0_B0_0120_ZN0JE53-2022_AWBGH.raw.fastq.tar	d57eb430d669de8329be1769d4d9050f
634416dfd8b630dcc6bba6aec45e21a5	f79e8bb482409025ab9921fd577335a9	11417600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28618_1_ST_T0_B0_0120_ZMBVNFM-2013_AWBGH.raw.fastq.tar	932d8fbc70ae8f856028b3f67c496812
b60906da3dbfec7c28e20dcb462d3ab8	83d694a613c7d71cfc3f2a1afc792384	7936000	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43816_1_ST_T0_B0_0120_ZYLJ7R7-1014_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c7629cf
634416dfd8b630dcc6bba6aec45f0316	8fd74e1becff0f6f7ba0b4b3dfec9aad	12441600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28649_1_ST_T0_B0_0120_ZY7IW45-2015_AVTWA.raw.fastq.tar	d57eb430d669de8329be1769d4d95ef6
634416dfd8b630dcc6bba6aec4708191	3a6066b4bad315aab9be889a75285b64	18472960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45115_1_ST_T0_B0_0120_ZRLZ98T-6022_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fc9aa4
634416dfd8b630dcc6bba6aec45e3efe	7bf5923814fc9b67a0458875d306ea6d	9676800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28621_1_ST_T0_B0_0120_ZJTKAE3-2015_AWBGH.raw.fastq.tar	932d8fbc70ae8f856028b3f67c387fe6
5a950f27980b5d93e4c16da1246eeec2	98e0c0c793710a912c9c2380c181c0e5	73236480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80078_1_ST_T0_B0_0120_ZRB0F6P-6022_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245b2271
634416dfd8b630dcc6bba6aec47b2519	fa224f58c8c1bb51a04737516f0987f1	14704640	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66967_1_ST_T0_B0_0120_ZS78KHV-6022_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5fe52f
634416dfd8b630dcc6bba6aec47af97b	dc481b05775b5cffaa21066ef3692d0d	13813760	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66961_1_ST_T0_B0_0120_ZR3WH7V-6021_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5ce136
634416dfd8b630dcc6bba6aec47ae7c9	9cade6ef79a785bea1a89f22bf090bcb	18964480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66958_1_ST_T0_B0_0120_ZQFL1P3-6021_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5bd2b5
5a950f27980b5d93e4c16da1246dcd19	a990af21af9492470c88e4f53e584d28	24023040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80019_1_ST_T0_B0_0120_ZQFL1P3-6021_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245a2752
5a950f27980b5d93e4c16da124ebd4af	7054458c423cb209845ca8d1fc6a134a	47513600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79998_1_ST_T0_B0_0120_ZRB0F6P-6022_2_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da124ebc1a3
634416dfd8b630dcc6bba6aec45f2eab	56b59196c878a040b93eb538db76bae9	6594560	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28661_1_ST_T0_B0_0120_ZLTUJTN-2014_AVTWA.raw.fastq.tar	d57eb430d669de8329be1769d4d98e9c
634416dfd8b630dcc6bba6aec45f46e0	989839032d1ffffd8a38bf749e164a9c	8837120	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28665_1_ST_T0_B0_0120_ZL63I8R-2014_AVTWA.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3f465f
634416dfd8b630dcc6bba6aec4711c1e	ab5a8746f72a6ef16f06b259d78bd732	13916160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45134_1_ST_T0_B0_0120_ZLPZS0H-2012_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fcca83
b60906da3dbfec7c28e20dcb46177291	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ae9112
b60906da3dbfec7c28e20dcb460a6e90	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a3c968
b60906da3dbfec7c28e20dcb460edd8d	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4acf602
b60906da3dbfec7c28e20dcb461e89bb	7d6c7ab0ba60fbcc9a9db62cc048a76c	34764800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00838_1_ST_T0_B0_0122_ZLZQMEV-1014_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32c78fd
634416dfd8b630dcc6bba6aec47b2315	db83a184acba5ee152145548d9e56e0a	15872000	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66966_1_ST_T0_B0_0120_ZS78KHV-6014_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c19e8bb
b60906da3dbfec7c28e20dcb462b1a1b	be4e5043134b35a6753c1ef898a26dba	39915520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28591_1_ST_T0_B0_0120_ZLZQMEV-1014-AL1_AL5DH.raw.fastq.tar	634416dfd8b630dcc6bba6aec4af3cd5
634416dfd8b630dcc6bba6aec45a966a	d6cf43fef9491844da39c8a89a446714	38379520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09147_1_ST_T0_B0_0120_ZVNCGHM-1015_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c3382326
634416dfd8b630dcc6bba6aec4599f38	6afbe4304513517800ade1a6d70358ff	36352000	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09111_1_ST_T0_B0_0120_ZKFV71L-05X_ADM3N.raw.fastq.tar	932d8fbc70ae8f856028b3f67cb37d20
b60906da3dbfec7c28e20dcb461a185d	673a23e917dd6b6409f3edf624f7d0e7	112752640	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09111_1_ST_T0_B0_0122_ZKFV71L-05X_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67cb37d20
5a950f27980b5d93e4c16da124660bcf	68c9d9ebb0eb460f4e3ee3070d0cfb51	10024960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28568_1_ST_T0_B0_0120_ZN3TBJM-04_B44V8.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4cc821
b60906da3dbfec7c28e20dcb461c10ff	d9564141d0845f4818abf2862741d2b0	88023040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05385_1_ST_T0_B0_0120_ZOZOW1T-53ST_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67cafb398
634416dfd8b630dcc6bba6aec4775aa0	d0be68465919a28c07abd9c29646fd66	21125120	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45433_1_ST_T0_B0_0120_ZX52KVK-4013_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f6c062
b60906da3dbfec7c28e20dcb462c995f	0597403713be30eacc425d05c9765fa4	10700800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43829_1_ST_T0_B0_0120_ZVBQY1N-1015_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c664099
b60906da3dbfec7c28e20dcb461eda53	c7412abb323c244f33955c40028358be	40509440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00829_1_ST_T0_B0_0120_ZN9YTFN-1014_AA31J.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4f4fe6
634416dfd8b630dcc6bba6aec45ddab4	b84c4352d04877efff978ae7b7069719	15523840	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28610_1_ST_T0_B0_0120_ZN0JE53-2011_AWBGH.raw.fastq.tar	d57eb430d669de8329be1769d4d8df61
634416dfd8b630dcc6bba6aec478bd53	75a5c58d0b4615cbd6695dcc4f6f8141	17817600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45515_1_ST_T0_B0_0120_ZVM4N7A-6012-AL2_AWBGH.raw.fastq.tar	932d8fbc70ae8f856028b3f67cb1b241
b60906da3dbfec7c28e20dcb461e64d4	be09230438abbbb04264f0bb91e3f30d	38041600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00843_1_ST_T0_B0_0122_ZLYEM2C-03_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32c03be
634416dfd8b630dcc6bba6aec47a1a9e	de88cb3fb822abcc4a0b22f514de9c89	8591360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45574_1_ST_T0_B0_0120_ZW61YGW-05_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4f9062c
5a950f27980b5d93e4c16da1246f5aaf	254767d4bcc9457bd75758976f8d2ab7	50257920	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80101_1_ST_T0_B0_0120_ZNED4XZ-04_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245b832b
b60906da3dbfec7c28e20dcb4609be68	c36ffa2fc9f50e0cceac3d90831df16e	26347520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09135_1_ST_T0_B0_0120_ZLZQMEV-1014X_ADM3N.raw.fastq.tar	634416dfd8b630dcc6bba6aec4af0126
5a950f27980b5d93e4c16da1246f25c7	6baebeb190fd1f60e7190d315d12912b	37621760	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80094_1_ST_T0_B0_0120_ZMBVNFM-5011_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245b5544
634416dfd8b630dcc6bba6aec470249d	0257f8f518e5a61afb401c231d2a5216	13547520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45097_1_ST_T0_B0_0120_ZV14SIB-05_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fc43b0
